2025-01-04 18:14:16 DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - [Suite: ] [Test: ] - Parsing relationship: /xl/_rels/workbook.xml.rels
2025-01-04 18:14:16 DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - [Suite: ] [Test: ] - Parsing relationship: /_rels/.rels
2025-01-04 18:14:45 INFO  utils.LogManager - [Suite: ] [Test: ] - Test Started...........
2025-01-04 18:14:46 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Navigated to URL: https://www.saucedemo.com/v1/
2025-01-04 18:14:47 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Typed standard_user into element: //input[@id='user-name']
2025-01-04 18:14:47 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Typed secret_sauce into element: //input[@id='password']
2025-01-04 18:14:47 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Clicked on element: //input[@id='login-button']
2025-01-04 18:14:47 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Test Success...........
2025-01-04 18:18:54 DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - [Suite: ] [Test: ] - Parsing relationship: /xl/_rels/workbook.xml.rels
2025-01-04 18:18:54 DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - [Suite: ] [Test: ] - Parsing relationship: /_rels/.rels
2025-01-04 18:19:26 INFO  utils.LogManager - [Suite: ] [Test: ] - Test Started...........
2025-01-04 18:19:26 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Navigated to URL: https://www.saucedemo.com/v1/
2025-01-04 18:19:27 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Typed standard_user into element: //input[@id='user-name']
2025-01-04 18:19:27 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Typed secret_sauce into element: //input[@id='password']
2025-01-04 18:19:27 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Clicked on element: //input[@id='login-button']
2025-01-04 18:19:27 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Test Success...........
2025-01-11 12:31:24 DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - [Suite: ] [Test: ] - Parsing relationship: /xl/_rels/workbook.xml.rels
2025-01-11 12:31:24 DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - [Suite: ] [Test: ] - Parsing relationship: /_rels/.rels
2025-01-11 12:31:48 INFO  utils.LogManager - [Suite: ] [Test: ] - Test Started...........
2025-01-11 12:31:50 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Navigated to URL: https://www.saucedemo.com/v1/
2025-01-11 12:31:50 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Typed standard_user into element: //input[@id='user-name']
2025-01-11 12:31:50 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Typed secret_sauce into element: //input[@id='password']
2025-01-11 12:31:50 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Clicked on element: //input[@id='login-button']
2025-01-11 12:31:50 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Test Success...........
2025-01-11 13:27:22 DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - [Suite: ] [Test: ] - Parsing relationship: /xl/_rels/workbook.xml.rels
2025-01-11 13:27:22 DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - [Suite: ] [Test: ] - Parsing relationship: /_rels/.rels
2025-01-11 13:27:47 INFO  utils.LogManager - [Suite: ] [Test: ] - Test Started...........
2025-01-11 13:27:47 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Navigated to URL: https://www.saucedemo.com/v1/
2025-01-11 13:27:48 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Typed standard_user into element: //input[@id='user-name']
2025-01-11 13:27:48 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Typed secret_sauce into element: //input[@id='password']
2025-01-11 13:27:48 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Clicked on element: //input[@id='login-button']
2025-01-11 13:27:48 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Test Success...........
2025-01-11 13:58:16 DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - [Suite: ] [Test: ] - Parsing relationship: /xl/_rels/workbook.xml.rels
2025-01-11 13:58:16 DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - [Suite: ] [Test: ] - Parsing relationship: /_rels/.rels
2025-01-11 13:58:43 INFO  utils.LogManager - [Suite: ] [Test: ] - Test Started...........
2025-01-11 13:58:44 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Navigated to URL: https://www.saucedemo.com/v1/
2025-01-11 13:58:44 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Typed standard_user into element: //input[@id='user-name']
2025-01-11 13:58:44 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Typed secret_sauce into element: //input[@id='password']
2025-01-11 13:58:45 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Clicked on element: //input[@id='login-button']
2025-01-11 13:58:45 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Test failure...........
2025-01-11 14:00:43 DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - [Suite: ] [Test: ] - Parsing relationship: /xl/_rels/workbook.xml.rels
2025-01-11 14:00:43 DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - [Suite: ] [Test: ] - Parsing relationship: /_rels/.rels
2025-01-11 14:01:12 INFO  utils.LogManager - [Suite: ] [Test: ] - Test Started...........
2025-01-11 14:01:13 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Navigated to URL: https://www.saucedemo.com/v1/
2025-01-11 14:01:13 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Typed standard_user into element: //input[@id='user-name']
2025-01-11 14:01:13 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Typed secret_sauce into element: //input[@id='password']
2025-01-11 14:01:14 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Clicked on element: //input[@id='login-button']
2025-01-11 14:01:14 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Test Success...........
2025-01-11 14:02:28 DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - [Suite: ] [Test: ] - Parsing relationship: /xl/_rels/workbook.xml.rels
2025-01-11 14:02:28 DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - [Suite: ] [Test: ] - Parsing relationship: /_rels/.rels
2025-01-11 14:03:00 INFO  utils.LogManager - [Suite: ] [Test: ] - Test Started...........
2025-01-11 14:03:00 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Navigated to URL: https://www.saucedemo.com/v1/
2025-01-11 14:03:01 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Typed standard_user into element: //input[@id='user-name']
2025-01-11 14:03:01 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Typed secret_sauce into element: //input[@id='password']
2025-01-11 14:03:01 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Clicked on element: //input[@id='login-button']
2025-01-11 14:03:02 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Test failure...........
2025-01-11 14:04:01 DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - [Suite: ] [Test: ] - Parsing relationship: /xl/_rels/workbook.xml.rels
2025-01-11 14:04:01 DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - [Suite: ] [Test: ] - Parsing relationship: /_rels/.rels
2025-01-11 14:04:23 INFO  utils.LogManager - [Suite: ] [Test: ] - Test Started...........
2025-01-11 14:04:26 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Navigated to URL: https://www.saucedemo.com/v1/
2025-01-11 14:04:26 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Typed standard_user into element: //input[@id='user-name']
2025-01-11 14:04:26 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Typed secret_sauce into element: //input[@id='password']
2025-01-11 14:04:26 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Clicked on element: //input[@id='login-button']
2025-01-11 14:04:26 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Test failure...........
2025-01-11 14:07:52 DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - [Suite: ] [Test: ] - Parsing relationship: /xl/_rels/workbook.xml.rels
2025-01-11 14:07:52 DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - [Suite: ] [Test: ] - Parsing relationship: /_rels/.rels
2025-01-11 14:08:20 INFO  utils.LogManager - [Suite: ] [Test: ] - Test Started...........
2025-01-11 14:08:25 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Navigated to URL: https://www.saucedemo.com/v1/
2025-01-11 14:08:25 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Typed standard_user into element: //input[@id='user-name']
2025-01-11 14:08:25 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Typed secret_sauce into element: //input[@id='password']
2025-01-11 14:08:27 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Clicked on element: //input[@id='login-button']
2025-01-11 14:08:28 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Test failure...........
2025-01-11 14:10:39 DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - [Suite: ] [Test: ] - Parsing relationship: /xl/_rels/workbook.xml.rels
2025-01-11 14:10:39 DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - [Suite: ] [Test: ] - Parsing relationship: /_rels/.rels
2025-01-11 14:11:08 INFO  utils.LogManager - [Suite: ] [Test: ] - Test Started...........
2025-01-11 14:11:09 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Navigated to URL: https://www.saucedemo.com/v1/
2025-01-11 14:11:10 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Typed standard_user into element: //input[@id='user-name']
2025-01-11 14:11:10 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Typed secret_sauce into element: //input[@id='password']
2025-01-11 14:11:10 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Clicked on element: //input[@id='login-button']
2025-01-11 14:11:11 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Test Success...........
2025-01-11 14:39:23 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save core properties part
2025-01-11 14:39:23 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save content types part
2025-01-11 14:39:24 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save package relationships
2025-01-11 14:39:24 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'docProps/app.xml'
2025-01-11 14:39:24 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'docProps/core.xml'
2025-01-11 14:39:24 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'xl/sharedStrings.xml'
2025-01-11 14:39:24 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'xl/styles.xml'
2025-01-11 14:39:24 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'xl/workbook.xml'
2025-01-11 14:39:24 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'xl/worksheets/sheet1.xml'
2025-01-11 14:39:24 DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - [Suite: ] [Test: ] - Parsing relationship: /xl/_rels/workbook.xml.rels
2025-01-11 14:39:24 DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - [Suite: ] [Test: ] - Parsing relationship: /_rels/.rels
2025-01-11 14:39:52 INFO  utils.LogManager - [Suite: ] [Test: ] - Test Started...........
2025-01-11 14:39:53 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Navigated to URL: https://www.saucedemo.com/v1/
2025-01-11 14:39:53 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Typed standard_user into element: //input[@id='user-name']
2025-01-11 14:39:53 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Typed secret_sauce into element: //input[@id='password']
2025-01-11 14:39:54 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Clicked on element: //input[@id='login-button']
2025-01-11 14:39:54 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Test Success...........
2025-01-11 14:39:54 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save content types part
2025-01-11 14:39:54 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save package relationships
2025-01-11 14:39:54 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'docProps/app.xml'
2025-01-11 14:39:54 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'docProps/core.xml'
2025-01-11 14:39:54 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'xl/sharedStrings.xml'
2025-01-11 14:39:54 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'xl/styles.xml'
2025-01-11 14:39:54 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'xl/workbook.xml'
2025-01-11 14:39:54 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'xl/worksheets/sheet1.xml'
2025-01-11 14:39:55 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save content types part
2025-01-11 14:39:55 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save package relationships
2025-01-11 14:39:55 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'docProps/app.xml'
2025-01-11 14:39:55 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'docProps/core.xml'
2025-01-11 14:39:55 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'xl/sharedStrings.xml'
2025-01-11 14:39:55 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'xl/styles.xml'
2025-01-11 14:39:55 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'xl/workbook.xml'
2025-01-11 14:39:55 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'xl/worksheets/sheet1.xml'
2025-01-11 14:44:04 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save core properties part
2025-01-11 14:44:04 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save content types part
2025-01-11 14:44:05 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save package relationships
2025-01-11 14:44:05 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'docProps/app.xml'
2025-01-11 14:44:05 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'docProps/core.xml'
2025-01-11 14:44:05 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'xl/sharedStrings.xml'
2025-01-11 14:44:05 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'xl/styles.xml'
2025-01-11 14:44:05 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'xl/workbook.xml'
2025-01-11 14:44:05 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'xl/worksheets/sheet1.xml'
2025-01-11 14:44:05 DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - [Suite: ] [Test: ] - Parsing relationship: /xl/_rels/workbook.xml.rels
2025-01-11 14:44:05 DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - [Suite: ] [Test: ] - Parsing relationship: /_rels/.rels
2025-01-11 14:44:35 INFO  utils.LogManager - [Suite: ] [Test: ] - Test Started...........
2025-01-11 14:44:35 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Navigated to URL: https://www.saucedemo.com/v1/
2025-01-11 14:44:36 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Typed standard_user into element: //input[@id='user-name']
2025-01-11 14:44:36 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Typed secret_sauce into element: //input[@id='password']
2025-01-11 14:44:36 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Clicked on element: //input[@id='login-button']
2025-01-11 14:44:37 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Test failure...........
2025-01-11 14:44:37 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save content types part
2025-01-11 14:44:37 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save package relationships
2025-01-11 14:44:37 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'docProps/app.xml'
2025-01-11 14:44:37 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'docProps/core.xml'
2025-01-11 14:44:37 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'xl/sharedStrings.xml'
2025-01-11 14:44:37 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'xl/styles.xml'
2025-01-11 14:44:37 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'xl/workbook.xml'
2025-01-11 14:44:37 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'xl/worksheets/sheet1.xml'
2025-01-11 14:44:38 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save content types part
2025-01-11 14:44:38 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save package relationships
2025-01-11 14:44:38 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'docProps/app.xml'
2025-01-11 14:44:38 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'docProps/core.xml'
2025-01-11 14:44:38 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'xl/sharedStrings.xml'
2025-01-11 14:44:38 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'xl/styles.xml'
2025-01-11 14:44:38 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'xl/workbook.xml'
2025-01-11 14:44:38 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'xl/worksheets/sheet1.xml'
2025-01-11 14:47:09 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save core properties part
2025-01-11 14:47:09 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save content types part
2025-01-11 14:47:09 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save package relationships
2025-01-11 14:47:09 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'docProps/app.xml'
2025-01-11 14:47:09 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'docProps/core.xml'
2025-01-11 14:47:09 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'xl/sharedStrings.xml'
2025-01-11 14:47:09 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'xl/styles.xml'
2025-01-11 14:47:09 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'xl/workbook.xml'
2025-01-11 14:47:09 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'xl/worksheets/sheet1.xml'
2025-01-11 14:47:10 DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - [Suite: ] [Test: ] - Parsing relationship: /xl/_rels/workbook.xml.rels
2025-01-11 14:47:10 DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - [Suite: ] [Test: ] - Parsing relationship: /xl/_rels/workbook.xml.rels
2025-01-11 14:47:10 DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - [Suite: ] [Test: ] - Parsing relationship: /_rels/.rels
2025-01-11 14:47:10 DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - [Suite: ] [Test: ] - Parsing relationship: /_rels/.rels
2025-01-11 14:47:45 INFO  utils.LogManager - [Suite: ] [Test: ] - Test Started...........
2025-01-11 14:47:45 INFO  utils.LogManager - [Suite: ] [Test: ] - Test Started...........
2025-01-11 14:47:46 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin2] - Navigated to URL: https://www.saucedemo.com/v1/
2025-01-11 14:47:46 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Navigated to URL: https://www.saucedemo.com/v1/
2025-01-11 14:47:46 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin2] - Typed standard_user into element: //input[@id='user-name']
2025-01-11 14:47:46 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin2] - Typed secret_sauce into element: //input[@id='password']
2025-01-11 14:47:46 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Typed standard_user into element: //input[@id='user-name']
2025-01-11 14:47:46 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Typed secret_sauce into element: //input[@id='password']
2025-01-11 14:47:46 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin2] - Clicked on element: //input[@id='login-button']
2025-01-11 14:47:47 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Clicked on element: //input[@id='login-button']
2025-01-11 14:47:48 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin] - Test failure...........
2025-01-11 14:47:48 INFO  utils.LogManager - [Suite: Ecommerce-Playwright Suite] [Test: testValidLogin2] - Test failure...........
2025-01-11 14:47:48 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save content types part
2025-01-11 14:47:48 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save content types part
2025-01-11 14:47:49 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save package relationships
2025-01-11 14:47:49 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'docProps/app.xml'
2025-01-11 14:47:49 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'docProps/core.xml'
2025-01-11 14:47:49 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'xl/sharedStrings.xml'
2025-01-11 14:47:49 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'xl/styles.xml'
2025-01-11 14:47:49 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'xl/workbook.xml'
2025-01-11 14:47:49 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save package relationships
2025-01-11 14:47:49 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'docProps/app.xml'
2025-01-11 14:47:49 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'docProps/core.xml'
2025-01-11 14:47:49 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'xl/sharedStrings.xml'
2025-01-11 14:47:49 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'xl/styles.xml'
2025-01-11 14:47:49 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'xl/workbook.xml'
2025-01-11 14:47:49 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'xl/worksheets/sheet1.xml'
2025-01-11 14:47:49 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'xl/worksheets/sheet1.xml'
2025-01-11 14:47:51 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save content types part
2025-01-11 14:47:51 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save package relationships
2025-01-11 14:47:51 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'docProps/app.xml'
2025-01-11 14:47:51 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'docProps/core.xml'
2025-01-11 14:47:51 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'xl/sharedStrings.xml'
2025-01-11 14:47:51 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'xl/styles.xml'
2025-01-11 14:47:51 DEBUG org.apache.poi.openxml4j.opc.ZipPackage - [Suite: ] [Test: ] - Save part 'xl/workbook.xml'
